Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:52:38,2018-10-12 12:52:39,0.121s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:52:39,2018-10-12 12:52:39,0.126s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:52:39,2018-10-12 12:52:41,2.003s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:52:41,2018-10-12 12:52:42,0.864s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:52:42,2018-10-12 12:52:44,2.000s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 12:52:44,2018-10-12 12:52:50,6.045s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 12:52:44,2018-10-12 12:52:44,0.046s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 12:52:44,2018-10-12 12:52:44,0.011s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:52:44,2018-10-12 12:52:44,0.649s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:44,2018-10-12 12:52:44,0.102s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:44,2018-10-12 12:52:44,0.080s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:44,2018-10-12 12:52:45,0.084s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:52:45,2018-10-12 12:52:45,0.090s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:52:45,2018-10-12 12:52:45,0.119s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:52:45,2018-10-12 12:52:47,2.001s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:52:47,2018-10-12 12:52:48,0.835s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:52:48,2018-10-12 12:52:50,2.002s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 12:52:50,2018-10-12 12:52:56,5.993s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 12:52:50,2018-10-12 12:52:50,0.053s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 12:52:50,2018-10-12 12:52:50,0.012s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:52:50,2018-10-12 12:52:50,0.547s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:50,2018-10-12 12:52:50,0.110s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:50,2018-10-12 12:52:50,0.085s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:50,2018-10-12 12:52:50,0.082s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:52:50,2018-10-12 12:52:51,0.101s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:52:51,2018-10-12 12:52:51,0.132s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:52:51,2018-10-12 12:52:53,2.003s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:52:53,2018-10-12 12:52:54,0.849s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:52:54,2018-10-12 12:52:56,2.001s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 12:52:56,2018-10-12 12:53:02,6.109s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 12:52:56,2018-10-12 12:52:56,0.054s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 12:52:56,2018-10-12 12:52:56,0.011s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:52:56,2018-10-12 12:52:56,0.709s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:56,2018-10-12 12:52:56,0.093s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:56,2018-10-12 12:52:57,0.080s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:57,2018-10-12 12:52:57,0.085s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:52:57,2018-10-12 12:52:57,0.097s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:52:57,2018-10-12 12:52:57,0.116s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:52:57,2018-10-12 12:52:59,2.003s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:52:59,2018-10-12 12:53:00,0.844s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:53:00,2018-10-12 12:53:02,2.000s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 12:53:02,2018-10-12 12:53:08,6.412s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 12:53:02,2018-10-12 12:53:02,0.038s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 12:53:02,2018-10-12 12:53:02,0.012s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:53:02,2018-10-12 12:53:02,0.631s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:53:02,2018-10-12 12:53:03,0.120s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:53:03,2018-10-12 12:53:03,0.092s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:53:03,2018-10-12 12:53:03,0.102s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:53:03,2018-10-12 12:53:03,0.134s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:53:03,2018-10-12 12:53:03,0.215s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:53:03,2018-10-12 12:53:05,2.001s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:53:05,2018-10-12 12:53:06,1.063s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:53:06,2018-10-12 12:53:08,2.000s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 12:53:08,2018-10-12 12:53:14,6.196s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 12:53:08,2018-10-12 12:53:08,0.038s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 12:53:08,2018-10-12 12:53:08,0.012s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:53:08,2018-10-12 12:53:09,0.563s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:53:09,2018-10-12 12:53:09,0.142s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:53:09,2018-10-12 12:53:09,0.125s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:53:09,2018-10-12 12:53:09,0.163s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:53:09,2018-10-12 12:53:09,0.174s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:53:09,2018-10-12 12:53:09,0.158s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:53:09,2018-10-12 12:53:11,2.000s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:53:11,2018-10-12 12:53:12,0.815s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:53:12,2018-10-12 12:53:14,2.001s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 12:53:14,2018-10-12 12:53:21,6.456s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 12:53:14,2018-10-12 12:53:14,0.070s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 12:53:14,2018-10-12 12:53:14,0.018s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:53:14,2018-10-12 12:53:15,0.569s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:53:15,2018-10-12 12:53:15,0.161s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:53:15,2018-10-12 12:53:15,0.119s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:53:15,2018-10-12 12:53:15,0.225s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:53:15,2018-10-12 12:53:16,0.159s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:53:16,2018-10-12 12:53:16,0.161s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:53:16,2018-10-12 12:53:18,2.001s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:53:18,2018-10-12 12:53:19,0.963s,PASSED
